month,date,vol,vol_unadj,credit_score_group
119,2009-12,1640842189.42352,851296392,Near-prime
119,2009-12,2575232144.57853,1286862672,Prime
119,2009-12,3257049605.39849,1583728512,Super-prime
119,2009-12,3643159262.80799,2720370984,Deep subprime
120,2010-01,1425170041.99911,1303403688,Subprime
120,2010-01,1521635374.8374,1248490080,Near-prime
120,2010-01,2554182927.03069,2110076328,Prime
120,2010-01,3216820509.04357,2398126740,Super-prime
120,2010-01,3712882424.41945,3473242296,Deep subprime
121,2010-02,1410841634.63489,947878008,Subprime
121,2010-02,1657148144.61397,963587424,Near-prime
121,2010-02,2557740138.43636,1295561592,Prime
121,2010-02,3216500939.53764,1429235856,Super-prime
121,2010-02,3578602458.78223,3101818632,Deep subprime
122,2010-03,1461034344.46948,951963696,Subprime
122,2010-03,1530471805.19589,792159960,Near-prime
122,2010-03,2727579333.83464,1312266480,Prime
122,2010-03,3028021491.80964,1264705200,Super-prime
122,2010-03,3560304693.21004,3128588520,Deep subprime
123,2010-04,1389636195.39512,907955592,Subprime
123,2010-04,1427820732.59342,812731968,Near-prime
123,2010-04,2654931241.28283,1155813336,Prime
123,2010-04,2817045606.8527,1126899984,Super-prime
123,2010-04,3447436296.72535,2873234688,Deep subprime
124,2010-05,1198753031.89698,840146088,Subprime
124,2010-05,1298930404.59887,874692504,Near-prime
124,2010-05,2365995232.60228,1393024416,Prime
124,2010-05,2723326967.95281,1674609000,Super-prime
124,2010-05,3117391149.42273,2604280032,Deep subprime
125,2010-06,1236291226.74114,1024254952,Subprime
125,2010-06,1411397356.25994,925070784,Near-prime
125,2010-06,2352708947.13049,1511816208,Prime
125,2010-06,2593432493.40998,1899299556,Super-prime
125,2010-06,3267764208.76038,2806347792,Deep subprime
126,2010-07,1171264187.61799,1015978992,Subprime
126,2010-07,1206105891.14758,951318264,Near-prime
126,2010-07,2002741712.58097,1612617192,Prime
126,2010-07,2609715312.70984,2365864088,Deep subprime
126,2010-07,2636491796.65035,2369037672,Super-prime
127,2010-08,1219340140.49785,2740027776,Subprime
127,2010-08,1413576117.84358,4134903000,Near-prime
127,2010-08,2377717966.30402,7883005008,Prime
127,2010-08,2979761575.51149,4416080304,Deep subprime
127,2010-08,3005773988.38062,10793295360,Super-prime
128,2010-09,1297449617.13442,2610357936,Subprime
128,2010-09,1500703843.94893,3328120176,Near-prime
128,2010-09,2544697103.87428,5580778668,Prime
128,2010-09,2939324645.66292,4667374728,Deep subprime
128,2010-09,3116223673.07671,6669314496,Super-prime
129,2010-10,1287150686.82109,1471084776,Subprime
129,2010-10,1375793220.37157,1526998152,Near-prime
129,2010-10,2303631438.78106,2215543416,Prime
129,2010-10,2924386473.82783,3431273548,Deep subprime
129,2010-10,2959760631.67762,2404569720,Super-prime
130,2010-11,1133329549.86474,827990376,Subprime
130,2010-11,1306726233.71465,821952648,Near-prime
130,2010-11,2116366957.53016,1233130776,Prime
130,2010-11,2729178840.96736,2405821728,Deep subprime
130,2010-11,2870327819.53622,1526856672,Super-prime
131,2010-12,1133265458.06101,645597576,Subprime
131,2010-12,1257160738.63971,628188288,Near-prime
131,2010-12,2034879393.21586,1045267704,Prime
