month,date,vol,vol_unadj,income_level_group
162,2013-07,1046434817.19838,1221012960,Middle
162,2013-07,1288676848.82836,1488700320,High
162,2013-07,227360266.906626,282866568,Moderate
162,2013-07,29103970.3157771,31312464,Low
163,2013-08,110487128.904341,126981600,Moderate
163,2013-08,1246901314.67867,1384524864,High
163,2013-08,23176085.3341772,25462128,Low
163,2013-08,958215975.481265,1059787128,Middle
164,2013-09,139708054.356556,133641144,Moderate
164,2013-09,20512707.2367633,18124440,Low
164,2013-09,905804313.043215,915255696,Middle
164,2013-09,988114275.269284,1070533752,High
165,2013-10,155703567.174908,189597552,Moderate
165,2013-10,46428205.0806764,49774944,Low
165,2013-10,790106111.853423,821339688,High
165,2013-10,828380092.06403,868613712,Middle
166,2013-11,154615636.094909,147643032,Moderate
166,2013-11,20814933.9184965,20075544,Low
166,2013-11,636937944.808887,628853148,Middle
166,2013-11,772255431.759426,724916280,High
167,2013-12,155714405.568909,132456096,Moderate
167,2013-12,54769857.7387368,65110704,Low
167,2013-12,627045015.195326,573240792,Middle
167,2013-12,660533750.482911,615459792,High
168,2014-01,145457282.513229,120866112,Moderate
168,2014-01,52885968.5818357,24790488,Low
168,2014-01,568778606.160216,469653240,Middle
168,2014-01,704882459.649371,589646064,High
169,2014-02,139425565.984554,102544320,Moderate
169,2014-02,27794465.1125582,19082880,Low
169,2014-02,565662589.02309,397299048,High
169,2014-02,672749796.92741,507086952,Middle
170,2014-03,116171808.620878,116351880,Moderate
170,2014-03,22450711.8964747,18887856,Low
170,2014-03,545627945.74084,529784424,High
170,2014-03,555592587.311481,511213560,Middle
171,2014-04,121186571.127893,119968968,Moderate
171,2014-04,27002317.4454732,22993800,Low
171,2014-04,551867480.495848,564371040,Middle
171,2014-04,560860277.064131,539944056,High
172,2014-05,106727343.918118,110481408,Moderate
172,2014-05,21001300.6579537,20863680,Low
172,2014-05,648163726.211159,746988216,High
172,2014-05,664016504.712125,770620632,Middle
173,2014-06,144503152.658141,152237160,Moderate
173,2014-06,51455613.4344212,97506624,Low
173,2014-06,593183908.002686,704963208,High
173,2014-06,648766589.722775,719806512,Middle
174,2014-07,117166251.456916,148921128,Moderate
174,2014-07,25931800.4385719,28145400,Low
174,2014-07,580975059.038654,654350616,Middle
174,2014-07,585541132.233291,637718448,High
175,2014-08,143097246.231298,156007488,Moderate
175,2014-08,25075733.6213571,28177680,Low
175,2014-08,601479873.600577,640211448,Middle
175,2014-08,625167099.482849,659439672,High
176,2014-09,129218193.033133,128988144,Moderate
176,2014-09,22861096.8166486,19943592,Low
176,2014-09,636645462.871552,680982372,Middle
176,2014-09,698569316.250445,757937280,High
177,2014-10,10877617.7634167,11371320,Low
177,2014-10,149622922.156363,173946360,Moderate
177,2014-10,593703659.285835,651031512,Middle
177,2014-10,648145500.786079,718286316,High
178,2014-11,139369381.510771,125992896,Moderate
178,2014-11,14497352.0410636,13016760,Low
178,2014-11,620988405.005141,557052192,High
178,2014-11,626965081.193178,557128728,Middle
179,2014-12,140596849.931543,129740352,Moderate
179,2014-12,639794634.365061,608819112,Middle
179,2014-12,735303075.308732,713421816,High
179,2014-12,8334309.44036119,10264368,Low
180,2015-01,111063136.499986,89442384,Moderate
180,2015-01,27913504.7482392,13516176,Low
180,2015-01,654332609.314255,507969168,Middle
180,2015-01,681028201.421958,556202328,High
181,2015-02,11223239.4995623,7594056,Low
181,2015-02,134539915.747252,101270016,Moderate
181,2015-02,667063410.460099,462190608,High
181,2015-02,700360288.808977,536197584,Middle
182,2015-03,159108341.945414,164860416,Moderate
182,2015-03,18143202.9289496,14835168,Low
182,2015-03,604277005.377152,547348416,High
182,2015-03,659110705.296198,642167160,Middle
183,2015-04,153146355.626956,148646880,Moderate
183,2015-04,18698250.722331,16620600,Low
183,2015-04,557686026.864937,565167432,High
183,2015-04,659498194.931021,662156064,Middle
184,2015-05,209109331.455111,201045240,Moderate
184,2015-05,29859746.3884612,29632608,Low
184,2015-05,679247566.607559,751875000,Middle
184,2015-05,805739468.978366,887644224,High
185,2015-06,144842053.58192,166153608,Moderate
185,2015-06,19823465.4961727,37416192,Low
185,2015-06,727148066.620035,858099624,Middle
185,2015-06,753699505.658172,907736856,High
186,2015-07,168772529.223748,216425352,Moderate
186,2015-07,26941648.5180967,28670712,Low
186,2015-07,669720480.690413,772615752,High
186,2015-07,704921020.189913,844630968,Middle
187,2015-08,190339159.242498,209008656,Moderate
187,2015-08,43031154.372685,49469208,Low
187,2015-08,699611026.349409,724311516,Middle
187,2015-08,710415510.059092,796864056,High
188,2015-09,160278448.338533,159677016,Moderate
188,2015-09,16802334.0670679,14926968,Low
188,2015-09,696703434.591343,720746256,Middle
188,2015-09,726366053.06871,742004976,High
189,2015-10,127613500.101387,134345208,Moderate
189,2015-10,15720653.8201661,15913824,Low
189,2015-10,625148878.643125,640471008,Middle
189,2015-10,732272753.816846,801460056,High
190,2015-11,138642032.73001,134477400,Moderate
190,2015-11,13960308.434746,12875184,Low
190,2015-11,657537107.923191,646653864,Middle
190,2015-11,766866731.298061,760798656,High
191,2015-12,136883332.865595,129642912,Moderate
191,2015-12,23893766.093934,28887192,Low
191,2015-12,618213894.798077,563640408,Middle
191,2015-12,718721615.520607,657141192,High
192,2016-01,161043296.313345,123783696,Moderate
192,2016-01,645998856.719976,484321152,Middle
192,2016-01,732946425.044554,558452640,High
192,2016-01,9549802.86121338,4664712,Low
193,2016-02,203285516.044142,162339116.090588,Moderate
193,2016-02,21696462.0253208,14338005.3528467,Low
193,2016-02,605990162.839076,504892479.850888,Middle
193,2016-02,752446575.084532,575952218.904203,High
194,2016-03,116532548.361959,125279199.771791,Moderate
194,2016-03,18725778.6192056,15646827.4755071,Low
194,2016-03,610555410.375313,591728776.532439,Middle
194,2016-03,739316871.13905,596163089.469469,High
195,2016-04,120776219.129435,109152067.686622,Moderate
195,2016-04,38181001.4049061,34470244.697113,Low
195,2016-04,673582114.272646,680365688.96175,Middle
195,2016-04,755505234.609688,806723075.695278,High
196,2016-05,13595532.2297507,13587332.5937413,Low
196,2016-05,138502238.146837,140465624.554591,Moderate
196,2016-05,621082266.989501,709237335.88434,Middle
196,2016-05,781382298.386487,888369756.064299,High
197,2016-06,157349635.446196,181361293.237901,Moderate
197,2016-06,18982860.2442547,34976900.9846096,Low
197,2016-06,615500618.64785,689620960.071815,Middle
197,2016-06,787102840.02545,957126517.364547,High
198,2016-07,11688010.08713,12379329.7648191,Low
198,2016-07,161808417.357063,186747380.800783,Moderate
198,2016-07,690294142.822916,750619592.388588,Middle
198,2016-07,817891412.30689,865196892.610698,High
199,2016-08,142461777.500939,177185900.461926,Moderate
199,2016-08,19982395.0235215,23410937.8264228,Low
199,2016-08,689151966.271602,802750404.951116,Middle
199,2016-08,753388133.765088,858559477.760275,High
200,2016-09,161579166.788882,161805385.563102,Moderate
200,2016-09,29596318.8900729,27002264.9415286,Low
200,2016-09,695956690.599062,756364697.439566,Middle
200,2016-09,729542092.099354,805373291.161677,High
201,2016-10,162368962.09677,156395961.214077,Moderate
201,2016-10,31805175.7372191,31325681.5708449,Low
201,2016-10,806051275.837423,771873719.798798,Middle
201,2016-10,915081825.97307,1008155381.83118,High
202,2016-11,202045848.798321,210041880.470129,Moderate
202,2016-11,39476823.3339177,36836857.8604474,Low
202,2016-11,818349566.531527,770265089.074596,High
202,2016-11,839597457.359053,842578361.107704,Middle
203,2016-12,211318308.476338,190690282.676485,Moderate
203,2016-12,27849397.5044959,33772320.7001773,Low
203,2016-12,713804299.095855,675954517.04089,High
203,2016-12,892257136.508341,816645126.273976,Middle
