month,date,vol,vol_unadj,income_level_group
178,2014-11,3238637427.5169,4174089408,High
178,2014-11,4195354249.47358,5518762824,Middle
179,2014-12,1483801952.58011,1818125796,Moderate
179,2014-12,276922783.896819,339521256,Low
179,2014-12,3218735536.93955,3792121104,High
179,2014-12,4221807068.61137,5209528152,Middle
180,2015-01,1484816735.8402,1162742712,Moderate
180,2015-01,279387253.6725,217108296,Low
180,2015-01,3305680511.90351,2651408736,High
180,2015-01,4310950012.91995,3364049640,Middle
181,2015-02,1456138210.53179,1141085016,Moderate
181,2015-02,269593345.602485,219772344,Low
181,2015-02,3029278350.10125,2338866120,High
181,2015-02,4039473682.22683,3178371768,Middle
182,2015-03,1516162795.44946,1445168496,Moderate
182,2015-03,284070125.410666,267234696,Low
182,2015-03,3219575527.8927,3032443032,High
182,2015-03,4306675191.27971,4036314624,Middle
183,2015-04,1540165486.46756,1468431072,Moderate
183,2015-04,291108366.470925,272043840,Low
183,2015-04,3282658371.31172,3135628968,High
183,2015-04,4382708508.92275,4248796960,Middle
184,2015-05,1571990307.08682,1741173384,Moderate
184,2015-05,311722427.730684,332613816,Low
184,2015-05,3345618116.84068,3785221128,High
184,2015-05,4347788036.13823,4816108584,Middle
185,2015-06,1566736823.85975,1518549840,Moderate
185,2015-06,316188533.522377,304731960,Low
185,2015-06,3340886132.87983,3247027152,High
185,2015-06,4348805750.73891,4157333160,Middle
186,2015-07,1500421612.08979,1517319240,Moderate
186,2015-07,293066611.154563,287764296,Low
186,2015-07,3215957924.14337,3320843448,High
186,2015-07,4254841623.00189,4273439264,Middle
187,2015-08,1472537272.78269,1503007992,Moderate
187,2015-08,268387842.946893,279527760,Low
187,2015-08,3153440161.77614,3215763024,High
187,2015-08,4119054546.89495,4202465712,Middle
188,2015-09,1595395251.91764,1489453128,Moderate
188,2015-09,303842363.412794,287876568,Low
188,2015-09,3405706776.32621,3246498336,High
188,2015-09,4498383955.11433,4241436360,Middle
189,2015-10,1483030839.58711,1450664352,Moderate
189,2015-10,268253927.920486,269400840,Low
189,2015-10,3234160961.56979,3154738704,High
189,2015-10,4252562205.53248,4121477400,Middle
190,2015-11,1559172161.4609,1986199272,Moderate
190,2015-11,293128330.809417,381228768,Low
190,2015-11,3339752577.83259,4217682840,High
190,2015-11,4399483781.40566,5671434912,Middle
191,2015-12,1554917499.6844,1883721384,Moderate
191,2015-12,286573193.767178,347779488,Low
191,2015-12,3335823228.04873,3867520392,High
191,2015-12,4326619185.29475,5245977848,Middle
192,2016-01,1629021286.51907,1296953256,Moderate
192,2016-01,298755982.180102,234601008,Low
192,2016-01,3466607546.14897,2848184688,High
192,2016-01,4549823836.27829,3624343416,Middle
193,2016-02,1675119812.78112,1351679797.37038,Moderate
193,2016-02,316154025.733678,263978626.662584,Low
193,2016-02,3597739086.6281,2866304858.673,High
193,2016-02,4744332822.11355,3838386907.33823,Middle
194,2016-03,1668532600.22827,1563145025.64602,Moderate
194,2016-03,318696319.00676,294581921.24562,Low
194,2016-03,3515506013.51483,3231918571.37166,High
194,2016-03,4702659842.94498,4333002373.57877,Middle
195,2016-04,1677575918.53058,1638627336.05713,Moderate
195,2016-04,326034390.042336,311802167.700533,Low
195,2016-04,3582056404.00987,3517249723.12329,High
195,2016-04,4708778087.45529,4691045104.80498,Middle
196,2016-05,1683460901.38771,1842125535.67655,Moderate
196,2016-05,317793327.14773,335756489.600056,Low
196,2016-05,3543052122.81105,3946179863.39768,High
196,2016-05,4769444582.96555,5214447049.41981,Middle
197,2016-06,1662969092.48787,1626972079.01209,Moderate
197,2016-06,308394291.332226,299258855.811715,Low
197,2016-06,3503677041.68535,3438505799.60824,High
197,2016-06,4628642466.98309,4448788059.4121,Middle
198,2016-07,1647978936.26265,1727179007.79341,Moderate
198,2016-07,302393152.537139,307435872.806725,Low
198,2016-07,3352846027.65532,3595998639.84574,High
198,2016-07,4549470777.35831,4753050793.87008,Middle
199,2016-08,1653269999.47956,1614921708.80005,Moderate
199,2016-08,302612429.492605,302585987.033736,Low
199,2016-08,3447690368.99578,3334319702.15475,High
199,2016-08,4622736282.49849,4493126953.19524,Middle
200,2016-09,1669951488.62311,1562443858.49756,Moderate
200,2016-09,312994569.035834,297538705.418035,Low
200,2016-09,3570956497.72071,3418300533.85903,High
200,2016-09,4754774887.56021,4510138983.84006,Middle
201,2016-10,1721092469.52572,1716089523.73517,Moderate
201,2016-10,321754645.382603,328793183.736991,Low
201,2016-10,3641403873.67151,3638233070.0655,High
201,2016-10,4682088753.70275,4628648381.9748,Middle
202,2016-11,1667814897.61788,2083727387.96298,Moderate
202,2016-11,326116276.728999,417799838.223053,Low
202,2016-11,3637719391.94903,4505771260.33071,High
202,2016-11,4705889964.24818,5951688337.62967,Middle
203,2016-12,1572624770.42201,1923550291.4765,Moderate
203,2016-12,285307291.16536,349248335.7568,Low
203,2016-12,3375327518.74787,3957978889.07374,High
203,2016-12,4344620780.47698,5306460698.07589,Middle
