month,date,vol,vol_unadj,credit_score_group
111,2009-04,414511529.513817,429183336,Subprime
111,2009-04,496516992.39513,483717888,Deep subprime
111,2009-04,571343735.06296,630283176,Near-prime
111,2009-04,803403883.36019,890995744,Prime
112,2009-05,1535125191.37126,1651303200,Super-prime
112,2009-05,400224331.397345,444419256,Subprime
112,2009-05,507710794.088039,558798088,Deep subprime
112,2009-05,537176347.764194,586574088,Near-prime
112,2009-05,797060103.637702,876101928,Prime
113,2009-06,1583074817.18589,1877783496,Super-prime
113,2009-06,391591759.465299,435703224,Subprime
113,2009-06,477933480.104958,494349528,Deep subprime
113,2009-06,519078822.424585,614745876,Near-prime
113,2009-06,797758842.3792,931022424,Prime
114,2009-07,1496254824.91457,1721640840,Super-prime
114,2009-07,359871428.463144,408906960,Subprime
114,2009-07,470969893.457784,485721408,Deep subprime
114,2009-07,474396873.556716,552973296,Near-prime
114,2009-07,804199437.741872,922984336,Prime
115,2009-08,1408671483.78394,1463506496,Super-prime
115,2009-08,352996232.155969,369968364,Subprime
115,2009-08,446391776.799534,430936124,Deep subprime
115,2009-08,467397461.747325,484444440,Near-prime
115,2009-08,763502532.774905,794711920,Prime
116,2009-09,1434182636.30863,1373314668,Super-prime
116,2009-09,351500941.231716,331390368,Subprime
116,2009-09,450945855.161741,413236656,Deep subprime
116,2009-09,458441281.926009,424273896,Near-prime
116,2009-09,761386397.247616,734249808,Prime
117,2009-10,1447083006.52669,1443468888,Super-prime
117,2009-10,360300773.321267,349836720,Subprime
117,2009-10,434841554.586529,425035152,Deep subprime
117,2009-10,463106604.092877,445358568,Near-prime
117,2009-10,774557325.937295,764402904,Prime
118,2009-11,1389501640.12692,1191032864,Super-prime
118,2009-11,346178778.882722,420134088,Subprime
118,2009-11,404443715.160354,518765776,Deep subprime
118,2009-11,463153053.51993,504772080,Near-prime
118,2009-11,737385558.91305,699339912,Prime
119,2009-12,1518756404.1223,1265158112,Super-prime
119,2009-12,345176932.963754,358764408,Subprime
119,2009-12,432016096.5354,522460488,Deep subprime
119,2009-12,474182144.577764,463898520,Near-prime
119,2009-12,750390856.724118,706267344,Prime
120,2010-01,1420939403.44604,1107851796,Super-prime
120,2010-01,341971267.625795,255818136,Subprime
120,2010-01,423204405.78899,323906328,Deep subprime
120,2010-01,438278261.641674,318599040,Near-prime
120,2010-01,729884466.457763,555065800,Prime
121,2010-02,1347831566.16267,1138718232,Super-prime
121,2010-02,346768048.330624,236268912,Subprime
121,2010-02,390414295.698725,288136992,Near-prime
121,2010-02,419702238.431477,309142680,Deep subprime
121,2010-02,758701949.17337,597767808,Prime
122,2010-03,1507455015.38355,1653446976,Super-prime
122,2010-03,355006532.623031,340347960,Subprime
122,2010-03,419926860.753785,418776144,Deep subprime
122,2010-03,461598325.741249,458106096,Near-prime
122,2010-03,796513270.362594,830514620,Prime
123,2010-04,1526730793.62549,1791671316,Super-prime
123,2010-04,341062254.116055,355653936,Subprime
123,2010-04,419697480.402372,417235888,Deep subprime
123,2010-04,440605982.362485,500456680,Near-prime
123,2010-04,778557426.352593,871118904,Prime
124,2010-05,1787592061.96164,1927256604,Super-prime
124,2010-05,348838777.354448,386792520,Subprime
124,2010-05,411507030.045141,451020048,Deep subprime
124,2010-05,447382622.654124,495042288,Near-prime
124,2010-05,792491435.966489,872743568,Prime
125,2010-06,1482528624.98994,1773796464,Super-prime
125,2010-06,341211021.794999,383750592,Subprime
125,2010-06,400323604.017232,418446912,Deep subprime
125,2010-06,435167672.808201,495572088,Near-prime
125,2010-06,787559524.704943,922324560,Prime
126,2010-07,1470378918.23141,1635475088,Super-prime
126,2010-07,358968216.218137,389724792,Subprime
126,2010-07,409496986.235936,404960232,Deep subprime
126,2010-07,455383806.941961,520617048,Near-prime
126,2010-07,799889409.195042,887731440,Prime
127,2010-08,1635262599.75396,1771949244,Super-prime
127,2010-08,371221948.923376,403921320,Subprime
127,2010-08,414181557.003011,421147752,Deep subprime
127,2010-08,489439883.6923,530284008,Near-prime
127,2010-08,807294896.26213,872657016,Prime
128,2010-09,1604172408.29811,1555443760,Super-prime
128,2010-09,365277206.080406,345857640,Subprime
128,2010-09,412641624.035223,379520568,Deep subprime
128,2010-09,440980731.478904,415802688,Near-prime
128,2010-09,846558315.854903,815000808,Prime
129,2010-10,1627721067.6655,1579616388,Super-prime
129,2010-10,367433399.61353,343012392,Subprime
129,2010-10,421936252.377629,394981488,Deep subprime
129,2010-10,488523499.634852,438878792,Near-prime
129,2010-10,844193172.771668,809121420,Prime
130,2010-11,1681278408.86887,1488851700,Super-prime
130,2010-11,377705411.584857,471776268,Subprime
130,2010-11,395273683.119027,517614712,Deep subprime
130,2010-11,493321573.634312,562007352,Near-prime
130,2010-11,831572666.118174,815726988,Prime
131,2010-12,1614205914.76265,1335261744,Super-prime
131,2010-12,413215815.888372,435770028,Subprime
131,2010-12,421918703.324334,513323876.8,Deep subprime
131,2010-12,493522707.407556,486210912,Near-prime
131,2010-12,846488893.771263,792968664,Prime
132,2011-01,1690385734.06741,1306237156,Super-prime
132,2011-01,394612862.274365,292852272,Subprime
132,2011-01,417092263.840969,313951236,Deep subprime
132,2011-01,459569474.540354,334019760,Near-prime
132,2011-01,839979925.130178,637691952,Prime
133,2011-02,1658904072.32558,1376670456,Super-prime
133,2011-02,376370791.758498,254543344,Subprime
133,2011-02,386174811.769269,278580132,Deep subprime
133,2011-02,489265171.022074,362635176,Near-prime
133,2011-02,816651596.279051,637452408,Prime
134,2011-03,1634987397.37094,1771962024,Super-prime
134,2011-03,377513545.725134,363392280,Subprime
134,2011-03,420907726.347505,426743736,Deep subprime
134,2011-03,510172565.932456,515483736,Near-prime
134,2011-03,864270467.2662,894684576,Prime
