month,date,vol,vol_unadj,income_level_group
152,2012-09,2372588720.87833,2143656564,Middle
152,2012-09,837988451.513273,753524872,Moderate
153,2012-10,1290327147.06155,1291642736,High
153,2012-10,142675462.400421,145587912,Low
153,2012-10,2328025067.98487,2382178608,Middle
153,2012-10,847332525.780299,863610364,Moderate
154,2012-11,1329533340.43907,1282818856,High
154,2012-11,139592185.782052,155317536,Low
154,2012-11,2410770746.65314,2447241276,Middle
154,2012-11,839006970.105337,918685728,Moderate
155,2012-12,1447571098.36182,1215205776,High
155,2012-12,158720534.957996,149401968,Low
155,2012-12,2460656207.87599,2106172550.4,Middle
155,2012-12,862383574.097406,782357472,Moderate
156,2013-01,1430285381.56316,1149041940,High
156,2013-01,205045119.358536,173033424,Low
156,2013-01,2555526947.90976,2045088684,Middle
156,2013-01,877276426.352098,704676576,Moderate
157,2013-02,1498300516.72976,1213914804,High
157,2013-02,173400554.626849,123845640,Low
157,2013-02,2573910700.14728,1968495000,Middle
157,2013-02,919850610.427638,661630176,Moderate
158,2013-03,1479608573.3482,1434598932,High
158,2013-03,165837880.727519,158906376,Low
158,2013-03,2599036526.80451,2566760952,Middle
158,2013-03,894183159.333087,846396600,Moderate
159,2013-04,1546865051.87761,1758639516,High
159,2013-04,164646882.61965,172946568,Low
159,2013-04,2667884486.22275,2985660272,Middle
159,2013-04,950630333.566322,1050039240,Moderate
160,2013-05,1514735037.43693,1778327448,High
160,2013-05,167955908.226636,186537456,Low
160,2013-05,2821517479.77883,3292378376,Middle
160,2013-05,947780053.867606,1132320488,Moderate
161,2013-06,1005221073.31711,1058026920,Moderate
161,2013-06,1669475397.43994,1955396196,High
161,2013-06,183271661.432627,198221424,Low
161,2013-06,2845303419.18348,3088402152,Middle
162,2013-07,1743010884.68038,1989409068,High
162,2013-07,183777586.484667,212891832,Low
162,2013-07,2802726021.69014,3254451300,Middle
162,2013-07,952228391.189674,1086616728,Moderate
163,2013-08,1097094333.01869,1204193256,Moderate
163,2013-08,1736798461.48007,1859454552,High
163,2013-08,200187938.315151,220300056,Low
163,2013-08,3052501965.85733,3350990840,Middle
164,2013-09,1018008929.46734,955376592,Moderate
164,2013-09,1669307849.1546,1529470224,High
164,2013-09,181766032.573666,165999072,Low
164,2013-09,2846546268.52957,2663955432,Middle
165,2013-10,1787449160.64065,1793104560,High
165,2013-10,184527871.755777,190792584,Low
165,2013-10,2783950164.07941,2857588704,Middle
165,2013-10,990253368.470572,1013377656,Moderate
166,2013-11,1022581298.541,1058915736,Moderate
166,2013-11,1707818757.41211,1590210840,High
166,2013-11,186230474.944019,197314776,Low
166,2013-11,2974224817.03423,2890222484,Middle
167,2013-12,1037932012.32381,971440704,Moderate
167,2013-12,1746560666.68382,1521612552,High
167,2013-12,182182699.481945,175406544,Low
167,2013-12,2838387059.83838,2477665088,Middle
168,2014-01,1075148593.13593,868295016,Moderate
168,2014-01,1740086383.07363,1399068452,High
168,2014-01,213491007.484583,183111000,Low
168,2014-01,2935486425.85302,2355508672,Middle
169,2014-02,1020430560.31647,744097104,Moderate
169,2014-02,1772584941.18093,1445512336,High
169,2014-02,190814850.163086,136698240,Low
169,2014-02,3006961929.35674,2313600516,Middle
170,2014-03,1127458319.48541,1068854368,Moderate
170,2014-03,1853757331.78584,1806312888,High
170,2014-03,198261262.356778,189586440,Low
170,2014-03,3049139161.93939,3031195752,Middle
171,2014-04,1100199042.73853,1217048064,Moderate
171,2014-04,1825368595.12127,2075312460,High
171,2014-04,206089082.724954,214100976,Low
171,2014-04,3118985485.31123,3490968936,Middle
