month,date,vol,vol_unadj,credit_score_group
157,2013-02,94472771.3482279,83320896,Near-prime
158,2013-03,16322169.9676329,17279808,Deep subprime
158,2013-03,2483694088.15832,2314053312,Super-prime
158,2013-03,382888372.440758,361853232,Prime
158,2013-03,61201146.0260319,43978368,Subprime
158,2013-03,88339009.657023,71612976,Near-prime
159,2013-04,15014312.523957,14521800,Deep subprime
159,2013-04,2283706926.79531,2500751208,Super-prime
159,2013-04,33699290.6014027,28829976,Subprime
159,2013-04,402780210.174088,421171440,Prime
159,2013-04,93356599.4457594,107896200,Near-prime
160,2013-05,2138386120.21523,2629843200,Super-prime
160,2013-05,25819124.8714529,29771520,Subprime
160,2013-05,276862403.471738,305387064,Prime
160,2013-05,39038773.4840667,48269640,Deep subprime
160,2013-05,95613840.9344453,93150816,Near-prime
161,2013-06,2046395289.77096,2145797664,Super-prime
161,2013-06,24145887.5241049,22018728,Deep subprime
161,2013-06,25468553.0979822,25261440,Subprime
161,2013-06,290131790.199999,301199808,Prime
161,2013-06,86077548.9111841,84145056,Near-prime
162,2013-07,122219598.534164,150878688,Near-prime
162,2013-07,1940232417.05209,2112951672,Super-prime
162,2013-07,490413114.684935,594054648,Prime
162,2013-07,69302976.4992088,80274408,Deep subprime
162,2013-07,72256496.5717568,81636120,Subprime
163,2013-08,114886517.304319,147385392,Near-prime
163,2013-08,1774031553.43233,1972570872,Super-prime
163,2013-08,21731842.22059,21737448,Deep subprime
163,2013-08,334066377.916954,386382360,Prime
163,2013-08,42466344.7376413,63303120,Subprime
164,2013-09,14386939.1070086,15284304,Deep subprime
164,2013-09,1575444693.01121,1659317016,Super-prime
164,2013-09,30021791.6438564,34304064,Subprime
164,2013-09,325278642.790249,331672248,Prime
164,2013-09,92164302.2689496,90002256,Near-prime
165,2013-10,1426766652.34787,1469236176,Super-prime
165,2013-10,17427266.8412534,17079624,Deep subprime
165,2013-10,278939585.325182,303618120,Prime
165,2013-10,37233292.252179,45489648,Subprime
165,2013-10,86524103.0117095,92763768,Near-prime
166,2013-11,1198622714.53984,1151493612,Super-prime
166,2013-11,14496121.2639812,14369376,Deep subprime
166,2013-11,25658182.2167189,21962256,Subprime
166,2013-11,280151513.283652,261255840,Prime
166,2013-11,82538426.9124851,71018760,Near-prime
167,2013-12,1078870506.47533,1032816504,Super-prime
167,2013-12,110469914.194637,97137912,Near-prime
167,2013-12,16632146.8252785,18530568,Deep subprime
167,2013-12,229088167.475787,213704832,Prime
167,2013-12,25778285.7509524,21160176,Subprime
168,2014-01,1085199648.5092,856532832,Super-prime
168,2014-01,18795991.7482229,14323776,Deep subprime
168,2014-01,273770449.526761,219035760,Prime
168,2014-01,61605967.4050043,42564528,Subprime
168,2014-01,73596602.2965721,70142832,Near-prime
169,2014-02,305538093.276011,226801224,Prime
169,2014-02,34365903.1990349,30406464,Subprime
169,2014-02,47783564.1662465,40859040,Near-prime
169,2014-02,7320860.93143473,5645784,Deep subprime
169,2014-02,983666279.660113,731191152,Super-prime
170,2014-03,16078921.2355127,16412616,Deep subprime
170,2014-03,20905364.1175923,15621624,Subprime
170,2014-03,271759987.840215,254136888,Prime
170,2014-03,82520351.3278448,80310816,Near-prime
170,2014-03,876872199.277512,802188024,Super-prime
171,2014-04,17429404.1663376,17319816,Deep subprime
171,2014-04,211043468.825585,218678544,Prime
171,2014-04,39901104.9567504,35482584,Subprime
171,2014-04,71758230.9370967,68946024,Near-prime
171,2014-04,903230462.377303,912572520,Super-prime
172,2014-05,1034159022.49501,1242652464,Super-prime
172,2014-05,21450605.0645635,24543792,Deep subprime
172,2014-05,268760275.181718,283457520,Prime
172,2014-05,28716327.6082744,31217088,Subprime
172,2014-05,76968448.7952066,72295392,Near-prime
173,2014-06,1003214639.87124,1186928640,Super-prime
173,2014-06,126812102.44419,127830864,Near-prime
