month,date,vol,vol_unadj,age_group
194,2016-03,219698088.375042,225252010.658503,Age 65 and older
194,2016-03,33336928.0212272,30287028.0050388,Younger than 30
194,2016-03,386298611.373494,318129105.592516,Age 30-44
194,2016-03,806945314.042435,755457760.90304,Age 45-64
195,2016-04,223892146.952981,214513287.200251,Age 65 and older
195,2016-04,447940692.290292,466331414.357744,Age 30-44
195,2016-04,51984009.2491007,54805799.6181808,Younger than 30
195,2016-04,910469636.372532,906913228.400942,Age 45-64
196,2016-05,223195750.638468,246592860.059483,Age 65 and older
196,2016-05,39317655.1278071,39959709.0780359,Younger than 30
196,2016-05,421417422.720943,465502216.98893,Age 30-44
196,2016-05,854204416.965351,1004100635.56414,Age 45-64
197,2016-06,319866071.530951,383632411.454681,Age 65 and older
197,2016-06,414851152.570239,498716245.633104,Age 30-44
197,2016-06,48501270.7173514,70731941.1486044,Younger than 30
197,2016-06,790358491.859653,906013939.832567,Age 45-64
198,2016-07,231535899.207552,230351891.917444,Age 65 and older
198,2016-07,417730185.77436,459182315.146925,Age 30-44
198,2016-07,64841688.3844547,82373032.9650128,Younger than 30
198,2016-07,978396756.189378,1045805306.31571,Age 45-64
199,2016-08,242249333.498065,256862343.408362,Age 65 and older
199,2016-08,438363163.751418,497498068.374516,Age 30-44
199,2016-08,57754958.0568417,63907264.9743451,Younger than 30
199,2016-08,883282815.123151,1024645873.33135,Age 45-64
200,2016-09,279708000.330702,311440927.432765,Age 65 and older
200,2016-09,494546606.324,528127623.095446,Age 30-44
200,2016-09,54523164.0088147,56361711.278426,Younger than 30
200,2016-09,790800393.215266,857752025.610784,Age 45-64
201,2016-10,1175706591.70611,1136612928.71658,Age 45-64
201,2016-10,269900543.45685,249649702.728872,Age 65 and older
201,2016-10,40984720.6539518,37342217.7931583,Younger than 30
201,2016-10,492700079.403411,568010997.411551,Age 30-44
202,2016-11,317221225.092048,330172515.830687,Age 65 and older
202,2016-11,50368313.2292958,46859708.7277327,Younger than 30
202,2016-11,528720168.440205,555903071.869183,Age 30-44
202,2016-11,962226135.272627,907752439.608317,Age 45-64
