month,date,vol,vol_unadj,credit_score_group
112,2009-05,386995017.244244,399944664,Near-prime
112,2009-05,5389760324.13659,5839317992,Super-prime
113,2009-06,1112693485.61297,1040616456,Prime
113,2009-06,159760850.875564,151191024,Deep subprime
113,2009-06,168900365.039135,161081964,Subprime
113,2009-06,359921441.631295,342110472,Near-prime
113,2009-06,5423899150.20204,5258302944,Super-prime
114,2009-07,1053972408.65972,1007143704,Prime
114,2009-07,153751637.404,142351608,Subprime
114,2009-07,175745601.429771,163039632,Deep subprime
114,2009-07,353730425.491561,336512400,Near-prime
114,2009-07,5190139833.99412,5034254184,Super-prime
115,2009-08,1023501446.61683,1059188352,Prime
115,2009-08,149130580.752616,150878832,Subprime
115,2009-08,151886252.221479,144195816,Deep subprime
115,2009-08,348246258.12534,350678208,Near-prime
115,2009-08,4926589885.84719,5017223880,Super-prime
116,2009-09,1090094801.95849,1022172096,Prime
116,2009-09,151329892.669583,134884128,Subprime
116,2009-09,179981627.23157,161683128,Deep subprime
116,2009-09,356628720.678412,327331080,Near-prime
116,2009-09,5262220894.46179,5073774912,Super-prime
117,2009-10,1046739211.35609,1032184560,Prime
117,2009-10,151892495.308696,146732304,Subprime
117,2009-10,166269287.215613,153931304,Deep subprime
117,2009-10,355969062.823994,351724416,Near-prime
117,2009-10,5002697009.49294,5071861224,Super-prime
118,2009-11,1032128488.07147,1331175432,Prime
118,2009-11,143592405.424789,169705176,Deep subprime
118,2009-11,154174191.586929,201406032,Subprime
118,2009-11,357764142.974779,466808544,Near-prime
118,2009-11,4984915445.85102,6359435352,Super-prime
119,2009-12,1025750036.09664,1342783512,Prime
119,2009-12,148500646.215163,188648904,Deep subprime
119,2009-12,151106015.962814,207456744,Subprime
119,2009-12,355967394.038866,476810784,Near-prime
119,2009-12,5247216267.78548,6908328816,Super-prime
120,2010-01,1077212427.98006,875232048,Prime
120,2010-01,153255046.417343,119512320,Subprime
120,2010-01,169107139.457945,143664912,Deep subprime
120,2010-01,355885631.31219,284292672,Near-prime
120,2010-01,4048505685.15431,3250934472,Super-prime
121,2010-02,1014402264.68281,823022472,Prime
121,2010-02,156811270.912207,137749824,Subprime
121,2010-02,160140763.404003,163527552,Deep subprime
121,2010-02,357614279.212924,297457872,Near-prime
121,2010-02,3803968483.04383,2887949568,Super-prime
122,2010-03,1016274153.97599,929060688,Prime
122,2010-03,155008434.459661,166031832,Deep subprime
122,2010-03,156472656.598459,152617344,Subprime
122,2010-03,356211602.873429,336528288,Near-prime
122,2010-03,3859781171.43586,3428829840,Super-prime
123,2010-04,156309076.178831,145380280,Subprime
123,2010-04,166142170.500639,161856552,Deep subprime
123,2010-04,337474440.686142,312705312,Near-prime
123,2010-04,3947402987.40699,3626814504,Super-prime
123,2010-04,981306023.534712,904004880,Prime
124,2010-05,1009912462.16621,1087971744,Prime
124,2010-05,163145861.674843,163842288,Subprime
124,2010-05,166370450.308508,164661720,Deep subprime
124,2010-05,370444079.468851,382156824,Near-prime
124,2010-05,3855188703.50198,4201836816,Super-prime
125,2010-06,1038382629.45085,965589168,Prime
125,2010-06,153055406.614921,144379224,Deep subprime
125,2010-06,165932961.249716,155545416,Subprime
125,2010-06,3725056924.08213,3564079944,Super-prime
125,2010-06,374027896.779482,353349000,Near-prime
126,2010-07,1034295004.49828,1020956520,Prime
126,2010-07,138644964.552007,128355072,Deep subprime
126,2010-07,173774107.694965,159637104,Subprime
126,2010-07,377587571.512561,363883080,Near-prime
126,2010-07,3821706173.18651,3900584808,Super-prime
127,2010-08,1029126956.06002,1037867784,Prime
127,2010-08,140694832.78691,132643680,Deep subprime
127,2010-08,170049199.371137,172000272,Subprime
127,2010-08,368691120.335718,364753896,Near-prime
127,2010-08,3871636998.61252,3852316824,Super-prime
128,2010-09,1062529587.42347,996791184,Prime
128,2010-09,123972687.922653,110170248,Deep subprime
128,2010-09,165319757.291693,148014912,Subprime
128,2010-09,372712146.882933,338630640,Near-prime
128,2010-09,4058743254.29666,3925292016,Super-prime
