month,date,vol,vol_unadj,credit_score_group
159,2013-04,8503071123.54123,8921107584,Prime
160,2013-05,19502990349.2109,20813703672,Super-prime
160,2013-05,3288548846.31968,3581762160,Subprime
160,2013-05,3769704474.68633,4058819376,Deep subprime
160,2013-05,4752473078.12568,5207876760,Near-prime
160,2013-05,8608176138.84267,9523088760,Prime
161,2013-06,19381747721.0083,19295479188,Super-prime
161,2013-06,3293039518.14118,3412073328,Subprime
161,2013-06,3864873813.61418,3937999200,Deep subprime
161,2013-06,4890874997.30619,5011247856,Near-prime
161,2013-06,8685838567.29963,8853725232,Prime
162,2013-07,19460503720.5974,21296080680,Super-prime
162,2013-07,3305141137.35219,3471148152,Subprime
162,2013-07,3801715848.83469,3745414344,Deep subprime
162,2013-07,4895733109.60762,5275598196,Near-prime
162,2013-07,8692727312.70973,9388880160,Prime
163,2013-08,19462375930.9369,22021409880,Super-prime
163,2013-08,3389245350.16335,3574433256,Subprime
163,2013-08,3818064217.17093,3905756928,Deep subprime
163,2013-08,4712710063.43254,5084309136,Near-prime
163,2013-08,8744049631.18949,9689942268,Prime
164,2013-09,19055867486.3991,18901043904,Super-prime
164,2013-09,3357839556.76151,3267794988,Subprime
164,2013-09,3833919927.86192,3626595888,Deep subprime
164,2013-09,4794071845.82987,4615373592,Near-prime
164,2013-09,8667922009.29108,8470719288,Prime
165,2013-10,19177406732.5942,18518365188,Super-prime
165,2013-10,3210961271.68349,3059089392,Subprime
165,2013-10,3809900546.88965,3551423016,Deep subprime
165,2013-10,4878682939.08313,4669335936,Near-prime
165,2013-10,8653715959.30557,8399302080,Prime
166,2013-11,19265555548.0184,18123675792,Super-prime
166,2013-11,3528774842.64166,3143907072,Subprime
166,2013-11,3863516751.60489,3447359232,Deep subprime
166,2013-11,4977431036.72109,4598680464,Near-prime
166,2013-11,8744655314.64917,8064720432,Prime
167,2013-12,19275025884.3776,19680266820,Super-prime
167,2013-12,3266805166.53624,2937515280,Subprime
167,2013-12,3772379919.21457,3191735184,Deep subprime
167,2013-12,4937079802.32175,4491365544,Near-prime
167,2013-12,8863648288.95189,8246324208,Prime
168,2014-01,19713222627.9918,17189536512,Super-prime
168,2014-01,3418736813.55529,3007317936,Subprime
168,2014-01,3597800312.79785,3067157904,Deep subprime
168,2014-01,5038302269.87448,4470158784,Near-prime
