month,date,vol,vol_unadj,income_level_group
153,2012-10,108929665743.416,114694353624,High
153,2012-10,16888973520.4242,19120187904,Moderate
153,2012-10,2692639250.11931,2899114728,Low
153,2012-10,71196747554.8322,76414397424,Middle
154,2012-11,107824386751.881,109979871888,High
154,2012-11,17478381416.243,17566790280,Moderate
154,2012-11,2626682216.7061,2481834024,Low
154,2012-11,71780050059.3602,73667845872,Middle
155,2012-12,113853561442.728,114476189328,High
155,2012-12,18186583398.0856,17944144560,Moderate
155,2012-12,2518878924.59364,2619599352,Low
155,2012-12,76125824915.5612,75266151192,Middle
156,2013-01,115608176854.924,108265696176,High
156,2013-01,18702282977.5802,15920998368,Moderate
156,2013-01,2957902126.17246,2393306184,Low
156,2013-01,74514919088.3211,69317601216,Middle
157,2013-02,107731683749.993,96188226888,High
157,2013-02,19783219456.9222,15869575032,Moderate
157,2013-02,2975686574.71976,2322650424,Low
157,2013-02,72224647383.5269,62770049736,Middle
158,2013-03,103106543088.033,100167811488,High
158,2013-03,17773756108.9727,16803579072,Moderate
158,2013-03,3069101276.29015,3098786184,Low
158,2013-03,72481225070.2804,69455826048,Middle
159,2013-04,105180994164.189,102853696584,High
159,2013-04,16486742043.2904,16261269792,Moderate
159,2013-04,2609362632.54349,2595876432,Low
159,2013-04,69737794308.2083,69483975960,Middle
160,2013-05,106637654013.471,110937623256,High
160,2013-05,15679753028.4955,17020933080,Moderate
160,2013-05,2777179965.40415,3014683992,Low
160,2013-05,70632750401.66,73540696488,Middle
161,2013-06,15581654017.8988,16095288312,Moderate
161,2013-06,2549294622.79385,2771710800,Low
161,2013-06,67936062213.4033,69561010728,Middle
161,2013-06,99734259167.3787,102820821168,High
162,2013-07,16189332456.6077,17909762424,Moderate
162,2013-07,2561862227.40397,2785718376,Low
162,2013-07,62590015728.595,67770776616,Middle
162,2013-07,85589019991.854,93152607312,High
163,2013-08,14400608233.6065,15817190640,Moderate
163,2013-08,2648607573.8035,2991669216,Low
163,2013-08,53772748861.3521,58674476856,Middle
163,2013-08,72370548633.8541,79663865616,High
164,2013-09,12647828863.061,12686788056,Moderate
164,2013-09,2329717272.54227,2301692280,Low
164,2013-09,45262825432.1224,45311825520,Middle
164,2013-09,60465952154.6288,57873607944,High
165,2013-10,11396425045.1254,12747668376,Moderate
165,2013-10,1925569552.85801,2030359992,Low
165,2013-10,39056897931.4463,43508040384,Middle
165,2013-10,51709755783.7252,55993361664,High
166,2013-11,12026826920.8456,11385731856,Moderate
166,2013-11,2316363853.46502,2092871784,Low
166,2013-11,40803913445.4586,38407034472,Middle
166,2013-11,51185541064.6925,48058151784,High
167,2013-12,11859088022.3954,11925553704,Moderate
167,2013-12,2321892991.73692,2430263568,Low
167,2013-12,39000939966.3784,38945165976,Middle
167,2013-12,50815585367.6588,51721515024,High
168,2014-01,10324168408.1654,8665307496,Moderate
168,2014-01,1910472802.01684,1515942288,Low
168,2014-01,37874479049.7452,31219301280,Middle
168,2014-01,47063314803.041,37918564296,High
169,2014-02,10640137078.77,8495646192,Moderate
169,2014-02,1854157135.54589,1455440952,Low
169,2014-02,37798682056.6955,27881116536,Middle
169,2014-02,46902442168.716,35330140944,High
170,2014-03,10990047367.769,10538322408,Moderate
170,2014-03,1982959636.22777,2013648216,Low
170,2014-03,38185070059.4559,35732598408,Middle
170,2014-03,46870387928.0023,45619311288,High
171,2014-04,10994257999.4939,11001217272,Moderate
171,2014-04,2106607595.19616,2117914608,Low
