month,date,vol,vol_unadj,age_group
177,2014-10,10578245585.7943,11455383792,Age 65 and older
177,2014-10,10764393398.9478,11851213296,Younger than 30
177,2014-10,46884147365.0517,51198004176,Age 30-44
177,2014-10,47413173228.1761,51715725168,Age 45-64
178,2014-11,11220458708.2075,10427057736,Younger than 30
178,2014-11,11814397632.1725,10176451080,Age 65 and older
178,2014-11,53475516538.0586,45093382632,Age 45-64
178,2014-11,54494668984.6626,50638143360,Age 30-44
179,2014-12,11807942178.7982,11786743752,Age 65 and older
179,2014-12,11873360698.9503,12669395856,Younger than 30
179,2014-12,52353203578.3667,54970455696,Age 45-64
179,2014-12,53405102322.6287,55949693256,Age 30-44
180,2015-01,11410473648.0747,7568072400,Younger than 30
180,2015-01,12917065203.9623,12038148984,Age 65 and older
180,2015-01,54725358161.8418,41805473016,Age 30-44
180,2015-01,55157637423.5801,45482137176,Age 45-64
181,2015-02,13891528344.4928,9596591256,Younger than 30
181,2015-02,14454759085.6924,13633236576,Age 65 and older
181,2015-02,65465933987.7184,55432120200,Age 45-64
181,2015-02,79026539692.4034,60199356720,Age 30-44
182,2015-03,14232672899.0129,13766102520,Younger than 30
182,2015-03,16927067523.4423,17696856672,Age 65 and older
182,2015-03,71307340287.3652,74594450616,Age 45-64
182,2015-03,77870608117.1713,77460541992,Age 30-44
183,2015-04,14200348068.7805,14204530632,Younger than 30
183,2015-04,14708448647.475,15465508992,Age 65 and older
183,2015-04,67450949403.3714,67880132220,Age 45-64
183,2015-04,73156951911.5959,72373308504,Age 30-44
184,2015-05,13861076765.784,14866307400,Younger than 30
184,2015-05,14719659451.4195,14320519368,Age 65 and older
184,2015-05,67239191444.1933,69229315800,Age 45-64
184,2015-05,72764499965.4627,75650060640,Age 30-44
185,2015-06,13449628361.3832,16142146560,Younger than 30
185,2015-06,14693445189.6609,15900845472,Age 65 and older
185,2015-06,64146935352.1766,72834540768,Age 45-64
185,2015-06,68098924075.6973,80582859672,Age 30-44
186,2015-07,13213590542.9845,15375724056,Younger than 30
186,2015-07,14049337699.6981,14305695456,Age 65 and older
