month,date,vol,vol_unadj,credit_score_group
147,2012-04,916311495.499413,860058192,Deep subprime
148,2012-05,130195061067.587,130202905464,Super-prime
148,2012-05,23848220599.8137,25986825480,Prime
148,2012-05,2536905893.65555,2801333112,Subprime
148,2012-05,636886447.219116,650524032,Deep subprime
148,2012-05,7077494947.96217,7807439400,Near-prime
149,2012-06,133715061506.76,136592323200,Super-prime
149,2012-06,23714346017.4517,26023035048,Prime
149,2012-06,2517406021.40975,2802595680,Subprime
149,2012-06,7180523138.65245,8188010064,Near-prime
149,2012-06,840424620.063054,974433264,Deep subprime
150,2012-07,142750133138.017,147026230464,Super-prime
150,2012-07,2397501114.20242,2418916800,Subprime
150,2012-07,24980660858.5451,26357859384,Prime
150,2012-07,7165112573.3027,7575092736,Near-prime
150,2012-07,750002932.720327,725617104,Deep subprime
151,2012-08,159838237025.248,171961202712,Super-prime
151,2012-08,2360429358.36153,2605088496,Subprime
151,2012-08,26145935137.7865,28649303256,Prime
151,2012-08,7388476050.36693,8053347792,Near-prime
151,2012-08,898149984.450398,921441336,Deep subprime
152,2012-09,150786618934.053,146931639624,Super-prime
152,2012-09,2585094834.2337,2584652184,Subprime
152,2012-09,27265922006.8471,25694184336,Prime
152,2012-09,7383682388.382,6988216968,Near-prime
152,2012-09,878259307.707782,810175152,Deep subprime
153,2012-10,159530905209.153,170610971568,Super-prime
153,2012-10,2775518982.22797,2800354248,Subprime
153,2012-10,28233268374.1633,30694383264,Prime
153,2012-10,7693585045.03877,8230336776,Near-prime
153,2012-10,930607455.094768,1012508568,Deep subprime
154,2012-11,157121450100.636,164202821592,Super-prime
154,2012-11,2550229850.1661,2576072424,Subprime
154,2012-11,29010802690.5552,28177341744,Prime
154,2012-11,8370834172.69021,7919801424,Near-prime
154,2012-11,957028977.68541,1002441552,Deep subprime
155,2012-12,165461221445.411,167971042176,Super-prime
155,2012-12,2744455962.2574,2667851568,Subprime
155,2012-12,31155027227.8478,29707397304,Prime
155,2012-12,848250411.974652,836290512,Deep subprime
155,2012-12,9042193361.0375,8936667192,Near-prime
156,2013-01,166421422369.499,155479364856,Super-prime
156,2013-01,3266246144.92822,2608055856,Subprime
156,2013-01,32936672364.2174,28849804752,Prime
156,2013-01,936430752.254958,834295944,Deep subprime
156,2013-01,9835943815.92249,8068046136,Near-prime
157,2013-02,1192666251.07164,1027920720,Deep subprime
157,2013-02,157298621499.376,140611760784,Super-prime
157,2013-02,31694260287.6239,25756883616,Prime
157,2013-02,3200594239.14465,2595675288,Subprime
157,2013-02,9378698919.50076,7268441136,Near-prime
158,2013-03,154765337262.529,146631500160,Super-prime
158,2013-03,2604622740.66814,2736655824,Subprime
158,2013-03,30886633958.4778,30311454168,Prime
158,2013-03,8750112261.96492,8930329416,Near-prime
158,2013-03,992564106.562104,1031853624,Deep subprime
159,2013-04,151365715135.094,147041966136,Super-prime
159,2013-04,2936122184.24981,2913342768,Subprime
159,2013-04,30221726608.768,30998353848,Prime
159,2013-04,8761522490.41227,9042178512,Near-prime
159,2013-04,962244474.720523,955847976,Deep subprime
160,2013-05,1063854276.68021,1078241856,Deep subprime
160,2013-05,150641755818.175,156236469624,Super-prime
160,2013-05,2901870382.03942,3227182560,Subprime
160,2013-05,30739638447.4434,33960130344,Prime
160,2013-05,9040515671.00728,10004052984,Near-prime
161,2013-06,1091900186.80874,1202944824,Deep subprime
161,2013-06,141036592399.348,145687490928,Super-prime
161,2013-06,29754083765.1936,31587422736,Prime
161,2013-06,3025824075.45051,3290943696,Subprime
161,2013-06,8618038344.32374,9526480896,Near-prime
162,2013-07,1052536190.98275,1061516568,Deep subprime
162,2013-07,124804981017.287,136618665888,Super-prime
162,2013-07,28436392478.3177,31268448624,Prime
162,2013-07,2997799440.75278,3161265312,Subprime
162,2013-07,8795485768.45102,9662137536,Near-prime
163,2013-08,105935318474.481,114976685208,Super-prime
163,2013-08,27330153638.0104,29258014752,Prime
163,2013-08,2797666715.94155,2992900704,Subprime
163,2013-08,851705759.907854,832832664,Deep subprime
163,2013-08,8651840879.8023,9306490584,Near-prime
164,2013-09,22396803570.1078,22043522976,Prime
164,2013-09,2525870289.69793,2641779720,Subprime
164,2013-09,773080932.316177,754656312,Deep subprime
164,2013-09,7952362830.60709,7775847840,Near-prime
164,2013-09,87292496731.7897,84909262824,Super-prime
165,2013-10,22279850662.9662,24062320704,Prime
165,2013-10,2382368765.41976,2377315848,Subprime
165,2013-10,601233021.131456,657777240,Deep subprime
165,2013-10,7168625254.11238,7560178056,Near-prime
165,2013-10,73790088092.6742,79764858648,Super-prime
166,2013-11,21686931203.8062,19959952512,Prime
166,2013-11,2642750668.85516,2506429344,Subprime
166,2013-11,72374073289.0008,69735962544,Super-prime
166,2013-11,7678300982.31386,6982267608,Near-prime
166,2013-11,769784123.542472,775678656,Deep subprime
167,2013-12,20858955137.8794,20415465480,Prime
167,2013-12,2474419093.02332,2491004664,Subprime
167,2013-12,676026969.648684,698867664,Deep subprime
167,2013-12,71912605757.7481,73551599568,Super-prime
167,2013-12,7776614189.89662,7888743072,Near-prime
168,2014-01,18884870314.5908,16309741704,Prime
168,2014-01,2213052664.81857,1768508448,Subprime
168,2014-01,686108999.868998,608937792,Deep subprime
168,2014-01,68870878886.6141,54906789000,Super-prime
168,2014-01,7042686563.0884,5721394344,Near-prime
169,2014-02,18609842956.6496,15020398320,Prime
169,2014-02,2281346217.20643,1858546320,Subprime
169,2014-02,658640671.53106,563619960,Deep subprime
169,2014-02,66845746879.282,50420631360,Super-prime
169,2014-02,7140433119.17335,5546755824,Near-prime
