month,date,vol,vol_unadj,income_level_group
123,2010-04,2743027476.9683,2911395936,High
123,2010-04,297812245.278266,324972384,Moderate
123,2010-04,34153076.8912789,35600736,Low
124,2010-05,1901186306.90934,2036647248,Middle
124,2010-05,2841574968.97504,2943660048,High
124,2010-05,376798725.793935,388024488,Moderate
124,2010-05,37854396.7249503,37212000,Low
125,2010-06,1626866978.4911,1838031696,Middle
125,2010-06,2811521971.90145,3087817896,High
125,2010-06,28490194.8461309,35009088,Low
125,2010-06,340497710.890095,382489320,Moderate
126,2010-07,1902829659.5295,1990597848,Middle
126,2010-07,320366755.151089,326637240,Moderate
126,2010-07,3371483107.33173,3325583112,High
126,2010-07,37498336.8565295,37874400,Low
127,2010-08,1848802558.45524,2013139800,Middle
127,2010-08,2918228407.67191,3085587888,High
127,2010-08,357289996.859084,405024528,Moderate
127,2010-08,52642313.6881713,56076000,Low
128,2010-09,1924960095.27709,1980511512,Middle
128,2010-09,3039047040.38283,3006312984,High
128,2010-09,324344160.681267,328664760,Moderate
128,2010-09,45306200.0871217,52647168,Low
129,2010-10,2066644268.88792,2121612408,Middle
129,2010-10,3151715555.76903,3213662496,High
129,2010-10,357701620.596796,343350864,Moderate
129,2010-10,46879139.8691904,42045192,Low
130,2010-11,2305789090.12625,2040076392,Middle
130,2010-11,3091667902.27789,3012785760,High
130,2010-11,352192084.028799,347628384,Moderate
130,2010-11,47775275.1737988,48311808,Low
131,2010-12,2030342031.97706,1953026376,Middle
131,2010-12,3075688014.70681,3164151312,High
131,2010-12,332357820.080564,328262544,Moderate
131,2010-12,53581731.6393201,64722168,Low
132,2011-01,1876800175.43793,1489211592,Middle
132,2011-01,312779810.430264,241559856,Moderate
132,2011-01,3865821237.19757,3095607360,High
132,2011-01,43125102.6758668,24142200,Low
133,2011-02,1777929426.4111,1465292688,Middle
133,2011-02,2908089378.69439,2498707512,High
133,2011-02,331684810.655662,280977672,Moderate
133,2011-02,64243496.2744495,47880000,Low
134,2011-03,1783046283.59296,1913718144,Middle
134,2011-03,3001040346.02099,3287280768,High
134,2011-03,367231668.300715,384053976,Moderate
134,2011-03,51724221.2361339,60300000,Low
135,2011-04,1953790194.47825,2041891656,Middle
135,2011-04,3037940283.60809,3072616056,High
135,2011-04,334535203.931111,355744800,Moderate
135,2011-04,65079754.8691747,61922232,Low
136,2011-05,1712643244.02676,1844960304,Middle
