month,date,vol,vol_unadj,age_group
117,2009-10,1042568029.30924,1088724480,Age 65 and older
117,2009-10,3291546770.01652,3364362672,Age 45-64
117,2009-10,43898921.9374888,49359696,Younger than 30
117,2009-10,959576392.404647,1033724328,Age 30-44
118,2009-11,1036139871.64698,952635096,Age 30-44
118,2009-11,2945090457.22184,2720684160,Age 45-64
118,2009-11,44955394.7380601,38408400,Younger than 30
118,2009-11,989713580.53243,834475896,Age 65 and older
119,2009-12,1087243965.89665,1041384672,Age 65 and older
119,2009-12,1178732869.95903,1169109936,Age 30-44
119,2009-12,2896510408.77036,2806634352,Age 45-64
119,2009-12,68722379.6003467,63715848,Younger than 30
120,2010-01,1098165292.18136,840599880,Age 30-44
120,2010-01,2827137338.11972,2286190368,Age 45-64
120,2010-01,72489240.1288182,47005680,Younger than 30
120,2010-01,859592124.473284,734658408,Age 65 and older
121,2010-02,1178286313.77503,1046483736,Age 65 and older
121,2010-02,2926255235.09207,2456441232,Age 45-64
121,2010-02,72394018.1003996,48239520,Younger than 30
121,2010-02,957723636.145278,784172424,Age 30-44
122,2010-03,1034995475.00437,1118433408,Age 30-44
122,2010-03,3116432124.75571,3378598800,Age 45-64
122,2010-03,71992119.5192092,76505280,Younger than 30
122,2010-03,992784918.429101,1126078944,Age 65 and older
123,2010-04,1098489873.98756,1150780200,Age 30-44
123,2010-04,2943885648.10687,3162047544,Age 45-64
123,2010-04,46872258.6069793,48814056,Younger than 30
123,2010-04,998102412.158851,1145561328,Age 65 and older
124,2010-05,1026929918.81221,1045482024,Age 30-44
124,2010-05,3265013257.44666,3501904512,Age 45-64
124,2010-05,52099092.9241229,51686280,Younger than 30
124,2010-05,978419108.547922,1061429328,Age 65 and older
125,2010-06,1023252829.63671,1134618144,Age 65 and older
125,2010-06,3010829475.93599,3412027920,Age 45-64
125,2010-06,58108978.7573088,70567344,Younger than 30
125,2010-06,997123017.447971,1088547936,Age 30-44
126,2010-07,1155671514.86185,1298851056,Age 30-44
126,2010-07,1160450104.06922,1092100752,Age 65 and older
126,2010-07,3211328511.02542,3242877792,Age 45-64
126,2010-07,46091959.0517186,49503000,Younger than 30
127,2010-08,1028896542.39124,1052569608,Age 65 and older
127,2010-08,1038895134.87451,1081184856,Age 30-44
127,2010-08,3147573388.15994,3385621272,Age 45-64
127,2010-08,59616627.5907656,65611680,Younger than 30
128,2010-09,1047423747.95113,1029750504,Age 65 and older
128,2010-09,1183396321.25065,1200543816,Age 30-44
128,2010-09,3117917643.65449,3076292616,Age 45-64
128,2010-09,55312922.4889937,65510616,Younger than 30
129,2010-10,1109154118.44153,1152958752,Age 30-44
129,2010-10,1203937712.37817,1231898328,Age 65 and older
129,2010-10,3245050677.22169,3261489600,Age 45-64
129,2010-10,69042371.7959236,83181480,Younger than 30
130,2010-11,1078114607.37225,926847288,Age 65 and older
130,2010-11,1104598564.60025,1083074784,Age 30-44
130,2010-11,3554883934.97832,3400184736,Age 45-64
130,2010-11,57184536.2099608,46735536,Younger than 30
131,2010-12,1029807041.55062,1003970160,Age 65 and older
131,2010-12,1096213891.67669,1142751192,Age 30-44
131,2010-12,3347701413.62917,3295844280,Age 45-64
131,2010-12,69387663.5184815,78184368,Younger than 30
132,2011-01,1032198133.33062,877797792,Age 65 and older
132,2011-01,1239438781.31103,948949968,Age 30-44
132,2011-01,3707617156.83431,2990837424,Age 45-64
132,2011-01,60702921.5026925,35695824,Younger than 30
133,2011-02,1016621660.40974,809185416,Age 30-44
133,2011-02,3101898244.40319,2577021648,Age 45-64
133,2011-02,91244857.2211996,60091368,Younger than 30
133,2011-02,967374786.734099,853437504,Age 65 and older
134,2011-03,1035780760.58186,1200382872,Age 65 and older
134,2011-03,3200415742.37082,3424141032,Age 45-64
134,2011-03,57367625.3796039,55984128,Younger than 30
134,2011-03,936208747.534882,972404856,Age 30-44
135,2011-04,1086032142.43952,1156498584,Age 65 and older
135,2011-04,3194491903.50461,3313976136,Age 45-64
135,2011-04,72851491.9415517,76897536,Younger than 30
135,2011-04,960353425.427265,979162560,Age 30-44
136,2011-05,1041070294.9702,1142078880,Age 65 and older
136,2011-05,2870347700.28431,3111066720,Age 45-64
136,2011-05,49907345.7263792,50913936,Younger than 30
136,2011-05,943934497.629496,969087984,Age 30-44
137,2011-06,1097441674.96509,1241101632,Age 65 and older
137,2011-06,3046482142.79374,3458804040,Age 45-64
137,2011-06,49427608.3405235,54979608,Younger than 30
137,2011-06,976634954.762069,1073783520,Age 30-44
138,2011-07,1051761455.55346,1111152528,Age 30-44
138,2011-07,2969407310.67822,2929171632,Age 45-64
138,2011-07,39846394.5907981,44137776,Younger than 30
138,2011-07,977385121.220086,912150192,Age 65 and older
139,2011-08,1019027098.84067,1063184568,Age 65 and older
139,2011-08,2891129919.90854,3206267424,Age 45-64
139,2011-08,40487865.1191754,46071768,Younger than 30
139,2011-08,983721721.556026,1103602488,Age 30-44
140,2011-09,1043655171.15038,1070223744,Age 30-44
140,2011-09,1110641717.38374,1113548856,Age 65 and older
140,2011-09,2971063699.1239,2974867896,Age 45-64
140,2011-09,43662829.9982046,60346200,Younger than 30
141,2011-10,1168107474.37925,1198900440,Age 65 and older
141,2011-10,3156811745.5623,3187594008,Age 45-64
141,2011-10,42242349.7671967,46429416,Younger than 30
141,2011-10,973641363.414829,1027471896,Age 30-44
142,2011-11,1024719242.40401,1007731128,Age 30-44
142,2011-11,1210966315.91551,1042399464,Age 65 and older
142,2011-11,3231516823.0511,3125196696,Age 45-64
142,2011-11,45460874.5263756,37178712,Younger than 30
143,2011-12,1299652412.06454,1235006424,Age 65 and older
143,2011-12,3279955787.42919,3174642432,Age 45-64
143,2011-12,42790628.8699688,43190136,Younger than 30
143,2011-12,959456340.615479,995240592,Age 30-44
144,2012-01,1269264628.54688,1090277592,Age 65 and older
144,2012-01,3274160637.75309,2705319792,Age 45-64
144,2012-01,37800560.7976791,23928000,Younger than 30
144,2012-01,988527492.02237,766827792,Age 30-44
145,2012-02,1035622225.34417,844052928,Age 30-44
145,2012-02,1308707928.0797,1196676816,Age 65 and older
145,2012-02,3287710650.14389,2828304408,Age 45-64
145,2012-02,33865305.0504887,23913312,Younger than 30
146,2012-03,1051193299.03138,1055983176,Age 30-44
146,2012-03,1137934436.69322,1244203296,Age 65 and older
146,2012-03,3158219434.37545,3248500320,Age 45-64
146,2012-03,50475062.781318,52138008,Younger than 30
147,2012-04,1199796478.23261,1287416784,Age 65 and older
147,2012-04,3154255011.41769,3240598560,Age 45-64
